关卡基本数据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,敌人配置,,,,,,,,,,,,战斗关卡/宝箱奖励,,,,,宝箱关卡,,,,奖励配置,,,,,,,,,,,,,,,,,剧情,,音乐,战斗开始摄像机动画,,,"怪物ID
EDE0020,伊甸园20,米迦勒,天界最强大的大天使……有可能，击败他吗？,I_Michael,S_Eden_001,4,67,关卡,BigBoss,米迦勒1,"AEBMTR0,EBGBL0,EBLMR0,EBMICH0,EDE0020",,5,EDE,,,179,,A,,,,2A1,2A1,EBMTR0,EBGBL0,2A3,EBLMR0,EBMICH0,,,,,2A1179,2A1179,AEBMTR0179,AEBGBL0179,2A3179,AEBLMR0179,AEBMICH0179,,8,125,15460,5,"1,EQIS013,4;5,H6010,1","1,EQIS013,4,4",,,,,0,drop,EDE0020,0.05,drop,norbb1,0.5,元神,"H6010,1",0.02,,,,,,,,Aqisiboss4qian,Aqisiboss4hou,,,,3837716,,0.05
,"伊甸园,噩梦难度",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDEN0001,伊甸园1,还是云端,穿过了传送门，居然还是在这个云端……逃脱不掉了么？,I_Eden_1,S_Eden_001,0,66,关卡,Normal,,,,100,EDE,,,174,,B,,,2B2,,2B2,2B4,,2B5,2B3,2B6,2B5,,,2B2174,,2B2174,2B4174,,2B5174,2B3174,2B6174,2B5174,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,"Bqisikaichangtxt,Bqisikaichang",Bqisikaichanghou,,,,4220085,,
EDEN0002,伊甸园2,伊甸园,原来，这里就是伊甸园……自己还被当做了所罗门叛军。这是闹哪样？,I_Eden_2,S_Eden_001,1,66,关卡,Normal,,,,100,EDE,,,174,,B,,,2B2,2B1,2B1,2B3,,2B3,2B3,,2B5,,,2B2174,2B1174,2B1174,2B3174,,2B3174,2B3174,,2B5174,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,4318080,,
EDEN0003,伊甸园3,天使围攻1,天使大军不分青红皂白地围殴……为了自保，只有杀出重围了。,I_Eden_3,S_Eden_001,2,66,关卡,Normal,,,,100,EDE,,,175,,B,,,2B1,2B2,2B2,2B3,,2B4,,2B6,2B5,,,2B1175,2B2175,2B2175,2B3175,,2B4175,,2B6175,2B5175,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,4700342,,
EDEN0004,伊甸园4,天使围攻2,天使大军不分青红皂白地围殴……为了自保，只有杀出重围了。,I_Eden_4,S_Eden_001,3,66,关卡,Normal,,,,100,EDE,,,175,,B,,,2B1,2B1,,2B4,,2B4,2B3,2B6,2B5,,,2B1175,2B1175,,2B4175,,2B4175,2B3175,2B6175,2B5175,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,4687608,,
EDEN0005,伊甸园5,天使围攻3,天使大军不分青红皂白地围殴……为了自保，只有杀出重围了。,I_Eden_1,S_Eden_001,0,66,关卡,Normal,,,,100,EDE,,,175,,B,,,,2B2,2B1,2B4,,2B5,2B3,2B6,2B5,,,,2B2175,2B1175,2B4175,,2B5175,2B3175,2B6175,2B5175,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,4664067,,
EDEN0006,伊甸园6,天使围攻4,天使大军不分青红皂白地围殴……为了自保，只有杀出重围了。,I_Eden_2,S_Eden_001,1,66,关卡,Normal,,,,100,EDE,,,175,,B,,,2B1,2B2,2B2,2B3,,2B3,2B3,2B6,,,,2B1175,2B2175,2B2175,2B3175,,2B3175,2B3175,2B6175,,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,4718362,,
EDEN0007,伊甸园7,梅塔特隆,终于，第一个大天使出来了……,I_Metatron,S_Eden_001,4,66,关卡,SmallBoss,梅塔特隆2,"BEBMTR0,EDEN0007",,10,EDE,,,175,,B,,,,2B2,,2B4,2B5,2B5,2B3,EBMTR0,2B5,,,,2B2175,,2B4175,2B5175,2B5175,2B3175,BEBMTR0175,2B5175,8,120,15585,6,"2,EQ10053,1;1,IP002,2","2,EQ10053,1,1",,,,,0,drop,EDEN0007,0.005,drop,hardsb1,0.3,物品,"IP002,2",0.2,,,,,,,,Bqisiboss1qian,Bqisiboss1hou,,,,4618614,,0.00288675134595
EDEN0008,伊甸园8,天使围攻6,击败了梅塔特隆，似乎激起了天使们的愤怒。,I_Eden_3,S_Eden_001,2,66,关卡,Normal,,,,100,EDE,,,176,,B,,,2B1,2B2,2B2,,2B4,,2B3,2B6,2B5,,,2B1176,2B2176,2B2176,,2B4176,,2B3176,2B6176,2B5176,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,5109954,,
EDEN0009,伊甸园9,天使围攻7,击败了梅塔特隆，似乎激起了天使们的愤怒。,I_Eden_4,S_Eden_001,3,66,关卡,Normal,,,,100,EDE,,,176,,B,,,2B1,2B1,2B2,2B5,2B5,2B3,,2B6,,,,2B1176,2B1176,2B2176,2B5176,2B5176,2B3176,,2B6176,,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,5137332,,
EDEN0010,伊甸园10,天使围攻8,击败了梅塔特隆，似乎激起了天使们的愤怒。,I_Eden_1,S_Eden_001,0,66,关卡,Normal,,,,100,EDE,,,176,,B,,,2B2,,2B1,2B3,2B5,2B4,2B3,,2B5,,,2B2176,,2B1176,2B3176,2B5176,2B4176,2B3176,,2B5176,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,5078518,,
EDEN0011,伊甸园11,天使围攻9,击败了梅塔特隆，似乎激起了天使们的愤怒。,I_Eden_2,S_Eden_001,1,66,关卡,Normal,,,,100,EDE,,,176,,B,,,,2B2,2B2,2B4,2B4,2B3,2B3,2B6,,,,,2B2176,2B2176,2B4176,2B4176,2B3176,2B3176,2B6176,,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,5078502,,
EDEN0012,伊甸园12,天使围攻10,击败了梅塔特隆，似乎激起了天使们的愤怒。,I_Eden_3,S_Eden_001,2,66,关卡,Normal,,,,100,EDE,,,176,,B,,,2B1,2B1,,2B3,2B3,2B4,,2B6,2B5,,,2B1176,2B1176,,2B3176,2B3176,2B4176,,2B6176,2B5176,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,5104400,,
EDEN0013,伊甸园13,加百列,智天使加百列，这也是一个难对付的家伙。,I_Gabriel,S_Eden_001,4,67,关卡,SmallBoss,加百列2,"BEBMTR0,EBGBL0,EDEN0013",,10,EDE,,,177,,B,,,2B1,,2B1,2B5,,2B3,EBMTR0,EBGBL0,2B5,,,2B1177,,2B1177,2B5177,,2B3177,BEBMTR0177,BEBGBL0177,2B5177,8,120,15585,6,"2,EQ10007,1;1,IP002,2","2,EQ10007,1,1",,,,,0,drop,EDEN0013,0.005,drop,hardsb1,0.3,物品,"IP002,2",0.2,,,,,,,,Bqisiboss2qian,Bqisiboss2hou,,,,5444324,,0.00288675134595
EDEN0014,伊甸园14,天使围攻12,加百列也被英雄们击败，天使大军的进攻愈发猛烈……,I_Eden_4,S_Eden_001,3,67,关卡,Normal,,,,100,EDE,,,177,,B,,,2B1,2B1,2B1,2B4,,2B3,2B3,,2B5,,,2B1177,2B1177,2B1177,2B4177,,2B3177,2B3177,,2B5177,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,5611531,,
EDEN0015,伊甸园15,天使围攻13,加百列也被英雄们击败，天使大军的进攻愈发猛烈……,I_Eden_1,S_Eden_001,0,67,关卡,Normal,,,,100,EDE,,,177,,B,,,2B2,2B1,2B2,2B4,,2B3,,2B6,2B5,,,2B2177,2B1177,2B2177,2B4177,,2B3177,,2B6177,2B5177,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,5545711,,
EDEN0016,伊甸园16,天使围攻14,加百列也被英雄们击败，天使大军的进攻愈发猛烈……,I_Eden_2,S_Eden_001,1,67,关卡,Normal,,,,100,EDE,,,177,,B,,,2B1,2B2,,2B4,,2B3,2B3,2B6,2B5,,,2B1177,2B2177,,2B4177,,2B3177,2B3177,2B6177,2B5177,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,5509471,,
EDEN0017,伊甸园17,天使围攻15,加百列也被英雄们击败，天使大军的进攻愈发猛烈……,I_Eden_3,S_Eden_001,2,67,关卡,Normal,,,,100,EDE,,,177,,B,,,,2B2,2B1,2B3,,2B5,2B3,2B6,2B5,,,,2B2177,2B1177,2B3177,,2B5177,2B3177,2B6177,2B5177,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,5509298,,
EDEN0018,伊甸园18,天使围攻16,加百列也被英雄们击败，天使大军的进攻愈发猛烈……,I_Eden_4,S_Eden_001,3,67,关卡,Normal,,,,100,EDE,,,178,,B,,,2B1,2B2,2B1,2B5,,2B3,2B3,2B6,,,,2B1178,2B2178,2B1178,2B5178,,2B3178,2B3178,2B6178,,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,6008175,,
EDEN0019,伊甸园19,雷米尔,雷米尔是个沉默寡言的家伙，但是他的实力不容小觑……,I_Remile,S_Eden_001,4,67,关卡,SmallBoss,雷米尔2,"BEBLMR0,EDEN0019",,10,EDE,,,178,,B,,,,2B2,,2B4,2B5,2B4,2B3,EBLMR0,2B5,,,,2B2178,,2B4178,2B5178,2B4178,2B3178,BEBLMR0178,2B5178,8,120,15585,6,"2,EQ10042,1;1,IP002,2","2,EQ10042,1,1",,,,,0,drop,EDEN0019,0.005,drop,hardsb1,0.3,物品,"IP002,2",0.2,,,,,,,,Bqisiboss3qian,Bqisiboss3hou,,,,5750876,,0.00288675134595
EDEN0020,伊甸园20,天使围攻19,连续击败了三个大天使，伊甸园大军的愤怒值就要到达顶点……,I_Eden_1,S_Eden_001,0,67,关卡,Normal,,,,100,EDE,,,178,,B,,,2B2,2B2,2B2,,2B5,,2B3,2B6,2B5,,,2B2178,2B2178,2B2178,,2B5178,,2B3178,2B6178,2B5178,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,5954679,,
EDEN0021,伊甸园21,天使围攻20,连续击败了三个大天使，伊甸园大军的愤怒值就要到达顶点……,I_Eden_2,S_Eden_001,1,67,关卡,Normal,,,,100,EDE,,,178,,B,,,2B2,2B2,2B1,2B4,2B5,2B3,,2B6,,,,2B2178,2B2178,2B1178,2B4178,2B5178,2B3178,,2B6178,,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,5985467,,
EDEN0022,伊甸园22,天使围攻21,连续击败了三个大天使，伊甸园大军的愤怒值就要到达顶点……,I_Eden_3,S_Eden_001,2,67,关卡,Normal,,,,100,EDE,,,178,,B,,,2B2,,2B2,2B3,2B5,2B4,2B3,,2B5,,,2B2178,,2B2178,2B3178,2B5178,2B4178,2B3178,,2B5178,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,5914331,,
EDEN0023,伊甸园23,天使围攻22,连续击败了三个大天使，伊甸园大军的愤怒值就要到达顶点……,I_Eden_4,S_Eden_001,3,67,关卡,Normal,,,,100,EDE,,,179,,B,,,,2B2,2B2,2B4,2B5,2B5,2B3,2B6,,,,,2B2179,2B2179,2B4179,2B5179,2B5179,2B3179,2B6179,,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,6381619,,
EDEN0024,伊甸园24,天使围攻23,连续击败了三个大天使，伊甸园大军的愤怒值就要到达顶点……,I_Eden_1,S_Eden_001,0,67,关卡,Normal,,,,100,EDE,,,179,,B,,,2B2,2B1,,2B5,2B5,2B4,,2B6,2B5,,,2B2179,2B1179,,2B5179,2B5179,2B4179,,2B6179,2B5179,,110,14170,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,6401631,,
EDEN0025,伊甸园25,米迦勒,天界最强大的大天使……有可能，击败他吗？,I_Michael,S_Eden_001,4,67,关卡,BigBoss,米迦勒2,"BEBMTR0,EBLMR0,EBMICH0,EBGBL0,EDEN0025",,5,EDE,,,179,,B,,,2B2,,2B2,EBMTR0,,2B5,EBLMR0,EBMICH0,EBGBL0,,,2B2179,,2B2179,BEBMTR0179,,2B5179,BEBLMR0179,BEBMICH0179,BEBGBL0179,8,135,17005,10,"1,EQIS076,3;1,IA001,41","1,EQIS076,3,3",,,,,0,drop,EDEN0025,0.0416666666667,drop,hardbb1,0.3,物品,"IP002,2",,物品,"IA001,41",0.2,,,,,Bqisiboss4qian,Bqisiboss4hou,,,,6306303,,0.0416666666667
,"伊甸园,地狱难度",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDEH0001,伊甸园1,还是云端,穿过了传送门，居然还是在这个云端……逃脱不掉了么？,I_Eden_1,S_Eden_001,0,66,关卡,Normal,,,,100,EDE,,,174,,C,,,2C2,2C1,2C2,2C3,,2C4,,2C6,2C5,,,2C2174,2C1174,2C2174,2C3174,,2C4174,,2C6174,2C5174,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,"Cqisikaichangtxt,Cqisikaichang",Cqisikaichanghou,,,,6391019,,
EDEH0002,伊甸园2,伊甸园,原来，这里就是伊甸园……自己还被当做了所罗门叛军。这是闹哪样？,I_Eden_2,S_Eden_001,1,66,关卡,Normal,,,,100,EDE,,,174,,C,,,2C2,2C2,,2C3,,2C5,2C3,2C6,2C5,,,2C2174,2C2174,,2C3174,,2C5174,2C3174,2C6174,2C5174,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,6457696,,
EDEH0003,伊甸园3,天使围攻1,天使大军不分青红皂白地围殴……为了自保，只有杀出重围了。,I_Eden_3,S_Eden_001,2,66,关卡,Normal,,,,100,EDE,,,175,,C,,,,2C2,2C1,2C3,,2C5,2C3,2C6,2C5,,,,2C2175,2C1175,2C3175,,2C5175,2C3175,2C6175,2C5175,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,7182136,,
EDEH0004,伊甸园4,天使围攻2,天使大军不分青红皂白地围殴……为了自保，只有杀出重围了。,I_Eden_4,S_Eden_001,3,66,关卡,Normal,,,,100,EDE,,,175,,C,,,2C2,2C2,2C1,2C4,,2C3,2C3,2C6,,,,2C2175,2C2175,2C1175,2C4175,,2C3175,2C3175,2C6175,,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,7062823,,
EDEH0005,伊甸园5,天使围攻3,天使大军不分青红皂白地围殴……为了自保，只有杀出重围了。,I_Eden_1,S_Eden_001,0,66,关卡,Normal,,,,100,EDE,,,175,,C,,,,2C2,,2C5,2C5,2C4,2C3,2C6,2C5,,,,2C2175,,2C5175,2C5175,2C4175,2C3175,2C6175,2C5175,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,6989321,,
EDEH0006,伊甸园6,天使围攻4,天使大军不分青红皂白地围殴……为了自保，只有杀出重围了。,I_Eden_2,S_Eden_001,1,66,关卡,Normal,,,,100,EDE,,,175,,C,,,2C1,2C2,2C2,,2C4,,2C3,2C6,2C5,,,2C1175,2C2175,2C2175,,2C4175,,2C3175,2C6175,2C5175,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,7021176,,
EDEH0007,伊甸园7,天使围攻5,天使大军不分青红皂白地围殴……为了自保，只有杀出重围了。,I_Eden_3,S_Eden_001,2,66,关卡,Normal,,,,100,EDE,,,175,,C,,,2C2,2C2,2C2,2C4,2C4,2C4,,2C6,,,,2C2175,2C2175,2C2175,2C4175,2C4175,2C4175,,2C6175,,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,6745378,,
EDEH0008,伊甸园8,梅塔特隆,终于，第一个大天使出来了……,I_Metatron,S_Eden_001,4,66,关卡,SmallBoss,梅塔特隆3,"CEBMTR0,EDEH0008",,10,EDE,,,175,,C,,,2C2,,2C2,2C4,2C5,2C5,EBMTR0,,2C5,,,2C2175,,2C2175,2C4175,2C5175,2C5175,CEBMTR0175,,2C5175,7,130,17145,9,"4,F5002,1;1,IP002,3","4,F5002,1,1",,,,,0,drop,EDEH0008,0.025,drop,hellsb1,0.245,物品,"IP002,3",0.2,,,,,,,,Cqisiboss1qian,Cqisiboss1hou,,,,6924949,,0.025
EDEH0009,伊甸园9,天使围攻6,击败了梅塔特隆，似乎激起了天使们的愤怒。,I_Eden_4,S_Eden_001,3,66,关卡,Normal,,,,100,EDE,,,176,,C,,,,2C1,2C1,2C5,2C5,2C3,2C3,2C6,,,,,2C1176,2C1176,2C5176,2C5176,2C3176,2C3176,2C6176,,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,7916686,,
EDEH0010,伊甸园10,天使围攻7,击败了梅塔特隆，似乎激起了天使们的愤怒。,I_Eden_1,S_Eden_001,0,66,关卡,Normal,,,,100,EDE,,,176,,C,,,2C1,2C1,,2C4,2C5,2C4,,2C6,2C5,,,2C1176,2C1176,,2C4176,2C5176,2C4176,,2C6176,2C5176,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,7642266,,
EDEH0011,伊甸园11,天使围攻8,击败了梅塔特隆，似乎激起了天使们的愤怒。,I_Eden_2,S_Eden_001,1,66,关卡,Normal,,,,100,EDE,,,176,,C,,,2C2,,2C2,2C5,,2C5,2C3,2C6,2C5,,,2C2176,,2C2176,2C5176,,2C5176,2C3176,2C6176,2C5176,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,7732523,,
EDEH0012,伊甸园12,天使围攻9,击败了梅塔特隆，似乎激起了天使们的愤怒。,I_Eden_3,S_Eden_001,2,66,关卡,Normal,,,,100,EDE,,,176,,C,,,2C1,2C2,2C1,2C3,,2C3,2C3,,2C5,,,2C1176,2C2176,2C1176,2C3176,,2C3176,2C3176,,2C5176,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,8023525,,
EDEH0013,伊甸园13,天使围攻10,击败了梅塔特隆，似乎激起了天使们的愤怒。,I_Eden_4,S_Eden_001,3,66,关卡,Normal,,,,100,EDE,,,176,,C,,,2C1,2C1,2C2,2C4,,2C5,,2C6,2C5,,,2C1176,2C1176,2C2176,2C4176,,2C5176,,2C6176,2C5176,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,7725523,,
EDEH0014,伊甸园14,天使围攻11,击败了梅塔特隆，似乎激起了天使们的愤怒。,I_Eden_1,S_Eden_001,0,66,关卡,Normal,,,,100,EDE,,,176,,C,,,2C2,2C1,,2C3,,2C5,2C3,2C6,2C5,,,2C2176,2C1176,,2C3176,,2C5176,2C3176,2C6176,2C5176,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,7836894,,
EDEH0015,伊甸园15,加百列,智天使加百列，这也是一个难对付的家伙。,I_Gabriel,S_Eden_001,4,67,关卡,SmallBoss,加百列3,"CEBMTR0,EBGBL0,EDEH0015",,10,EDE,,,177,,C,,,,2C2,2C2,2C5,,2C5,EBMTR0,EBGBL0,2C5,,,,2C2177,2C2177,2C5177,,2C5177,CEBMTR0177,CEBGBL0177,2C5177,8,130,17145,9,"1,EQIS014,4;1,IP002,3","1,EQIS014,4,4",,,,,0,drop,EDEH0015,0.0416666666667,drop,hellsb1,0.245,物品,"IP002,3",0.2,,,,,,,,Cqisiboss2qian,Cqisiboss2hou,,,,8006532,,0.0416666666667
EDEH0016,伊甸园16,天使围攻12,加百列也被英雄们击败，天使大军的进攻愈发猛烈……,I_Eden_2,S_Eden_001,1,67,关卡,Normal,,,,100,EDE,,,177,,C,,,2C1,2C2,2C1,2C3,,2C5,2C3,2C6,,,,2C1177,2C2177,2C1177,2C3177,,2C5177,2C3177,2C6177,,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,8515275,,
EDEH0017,伊甸园17,天使围攻13,加百列也被英雄们击败，天使大军的进攻愈发猛烈……,I_Eden_3,S_Eden_001,2,67,关卡,Normal,,,,100,EDE,,,177,,C,,,,2C2,,2C3,2C4,2C5,2C3,2C6,2C5,,,,2C2177,,2C3177,2C4177,2C5177,2C3177,2C6177,2C5177,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,8295932,,
EDEH0018,伊甸园18,天使围攻14,加百列也被英雄们击败，天使大军的进攻愈发猛烈……,I_Eden_4,S_Eden_001,3,67,关卡,Normal,,,,100,EDE,,,177,,C,,,2C2,2C2,2C1,,2C5,,2C3,2C6,2C5,,,2C2177,2C2177,2C1177,,2C5177,,2C3177,2C6177,2C5177,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,8404660,,
EDEH0019,伊甸园19,天使围攻15,加百列也被英雄们击败，天使大军的进攻愈发猛烈……,I_Eden_1,S_Eden_001,0,67,关卡,Normal,,,,100,EDE,,,177,,C,,,2C2,2C1,2C2,2C5,2C5,2C4,,2C6,,,,2C2177,2C1177,2C2177,2C5177,2C5177,2C4177,,2C6177,,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,8270602,,
EDEH0020,伊甸园20,天使围攻16,加百列也被英雄们击败，天使大军的进攻愈发猛烈……,I_Eden_2,S_Eden_001,1,67,关卡,Normal,,,,100,EDE,,,177,,C,,,2C1,,2C1,2C5,2C3,2C3,2C3,,2C5,,,2C1177,,2C1177,2C5177,2C3177,2C3177,2C3177,,2C5177,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,8665225,,
EDEH0021,伊甸园21,天使围攻17,加百列也被英雄们击败，天使大军的进攻愈发猛烈……,I_Eden_3,S_Eden_001,2,67,关卡,Normal,,,,100,EDE,,,178,,C,,,,2C2,2C2,2C4,2C5,2C5,2C3,2C6,,,,,2C2178,2C2178,2C4178,2C5178,2C5178,2C3178,2C6178,,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,8851935,,
EDEH0022,伊甸园22,天使围攻18,加百列也被英雄们击败，天使大军的进攻愈发猛烈……,I_Eden_4,S_Eden_001,3,67,关卡,Normal,,,,100,EDE,,,178,,C,,,2C2,2C1,,2C3,2C5,2C4,,2C6,2C5,,,2C2178,2C1178,,2C3178,2C5178,2C4178,,2C6178,2C5178,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,8941511,,
EDEH0023,伊甸园23,雷米尔,雷米尔是个沉默寡言的家伙，但是他的实力不容小觑……,I_Remile,S_Eden_001,4,67,关卡,SmallBoss,雷米尔3,"CEBLMR0,EDEH0023",,10,EDE,,,178,,C,,,2C2,,2C2,2C3,,2C3,2C3,EBLMR0,2C5,,,2C2178,,2C2178,2C3178,,2C3178,2C3178,CEBLMR0178,2C5178,8,130,17145,9,"1,EQIS053,4;1,IP002,3","1,EQIS053,4,4",,,,,0,drop,EDEH0023,0.047619047619,drop,hellsb1,0.245,物品,"IP002,3",0.2,,,,,,,,Cqisiboss3qian,Cqisiboss3hou,,,,8846953,,0.047619047619
EDEH0024,伊甸园24,天使围攻19,连续击败了三个大天使，伊甸园大军的愤怒值就要到达顶点……,I_Eden_1,S_Eden_001,0,67,关卡,Normal,,,,100,EDE,,,178,,C,,,2C1,2C1,2C1,2C3,,2C5,2C3,,2C5,,,2C1178,2C1178,2C1178,2C3178,,2C5178,2C3178,,2C5178,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,9333177,,
EDEH0025,伊甸园25,天使围攻20,连续击败了三个大天使，伊甸园大军的愤怒值就要到达顶点……,I_Eden_2,S_Eden_001,1,67,关卡,Normal,,,,100,EDE,,,178,,C,,,2C2,2C1,2C1,2C5,,2C3,,2C6,2C5,,,2C2178,2C1178,2C1178,2C5178,,2C3178,,2C6178,2C5178,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,9104286,,
EDEH0026,伊甸园26,天使围攻21,连续击败了三个大天使，伊甸园大军的愤怒值就要到达顶点……,I_Eden_3,S_Eden_001,2,67,关卡,Normal,,,,100,EDE,,,178,,C,,,2C2,2C2,,2C3,,2C3,2C3,2C6,2C5,,,2C2178,2C2178,,2C3178,,2C3178,2C3178,2C6178,2C5178,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,9044448,,
EDEH0027,伊甸园27,天使围攻22,连续击败了三个大天使，伊甸园大军的愤怒值就要到达顶点……,I_Eden_4,S_Eden_001,3,67,关卡,Normal,,,,100,EDE,,,179,,C,,,,2C1,2C2,2C5,,2C3,2C3,2C6,2C5,,,,2C1179,2C2179,2C5179,,2C3179,2C3179,2C6179,2C5179,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,9748303,,
EDEH0028,伊甸园28,天使围攻23,连续击败了三个大天使，伊甸园大军的愤怒值就要到达顶点……,I_Eden_1,S_Eden_001,0,67,关卡,Normal,,,,100,EDE,,,179,,C,,,2C2,2C2,2C2,2C3,,2C3,2C3,2C6,,,,2C2179,2C2179,2C2179,2C3179,,2C3179,2C3179,2C6179,,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,9721872,,
EDEH0029,伊甸园29,天使围攻24,连续击败了三个大天使，伊甸园大军的愤怒值就要到达顶点……,I_Eden_2,S_Eden_001,1,67,关卡,Normal,,,,100,EDE,,,179,,C,,,,2C1,,2C3,2C3,2C3,2C3,2C6,2C5,,,,2C1179,,2C3179,2C3179,2C3179,2C3179,2C6179,2C5179,,120,15585,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,9871488,,
EDEH0030,伊甸园30,米迦勒,天界最强大的大天使……有可能，击败他吗？,I_Michael,S_Eden_001,4,67,关卡,BigBoss,米迦勒3,"CEBMTR0,EBLMR0,EBMICH0,EBGBL0,EDEH0030",,5,EDE,,,179,,C,,,2C2,2C1,2C1,,EBMTR0,,EBLMR0,EBMICH0,EBGBL0,,,2C2179,2C1179,2C1179,,CEBMTR0179,,CEBLMR0179,CEBMICH0179,CEBGBL0179,8,150,18705,15,"1,EQIS019,5;1,IA002,12","1,EQIS019,5,5",,,,,0,drop,EDEH0030,0.0434782608696,drop,hellbb1,0.3,物品,"IP002,3",,物品,"IA002,12",0.2,,,,,Cqisiboss4qian,Cqisiboss4hou,,,,9169834,,0.0434782608696
,"阿修罗界,普通难度",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASU0001,阿修罗界1,阿修罗界,阿修罗界，也是个悬浮着的空间。只是周围的一切，不再光明……,I_Asura_1,S_Asura_001,0,67,关卡,Normal,,,,100,ASU,,,180,,A,,,1A2,,1A2,1A3,1A5,1A4,1A3,,1A5,,,1A2180,,1A2180,1A3180,1A5180,1A4180,1A3180,,1A5180,,100,12880,,,,,,,,0,,,,drop,nor1,0.5,,,,,,,,,,,"Aqiwukaichangtxt,Aqiwukaichang",,,,,3709497,,
